#"+ESI TIC MS(all) Frag=120.0V SALJA0988.d "
#Point,X(Minutes),Y(Counts)
5801,11.401,607.465881347656
5802,11.403,684.157775878906
5803,11.404,804.323974609375
5804,11.406,430.946319580078
5805,11.409,265297.28125
5806,11.412,18876.486328125
5807,11.413,17938.75
5808,11.415,11989.123046875
5809,11.417,2605.74340820313
5810,11.418,2818.26879882813
5811,11.420,2379.16821289063
5812,11.423,276245.59375
5813,11.426,1732.01147460938
5814,11.428,2827.14111328125
5815,11.429,312.336822509766
5816,11.431,1587.07189941406
5817,11.433,2774.78149414063
5818,11.434,1477.19995117188
5819,11.437,266863.15625
5820,11.440,17730.90234375
5821,11.442,20174.859375
5822,11.443,13804.095703125
5823,11.445,2443.455078125
5824,11.447,2909.08471679688
5825,11.448,2269.73950195313
5826,11.451,269770
5827,11.454,1817.84582519531
5828,11.456,1634.19885253906
5829,11.458,2380.79711914063
5830,11.459,2542.44970703125
5831,11.461,2647.25903320313
5832,11.463,337.308441162109
5833,11.465,278917.875
5834,11.469,19958.423828125
5835,11.470,20265.46484375
5836,11.472,13282.5390625
5837,11.474,2127.16821289063
5838,11.475,2117.76806640625
5839,11.477,2417.96264648438
5840,11.480,277808.625
5841,11.483,2941.02783203125
5842,11.484,3049.57250976563
5843,11.486,449.251068115234
5844,11.488,1964.8037109375
5845,11.489,2438.12451171875
5846,11.491,2060.88256835938
5847,11.494,266590.8125
5848,11.497,22207.462890625
5849,11.499,18583.126953125
5850,11.500,12276.1748046875
5851,11.502,1948.69653320313
5852,11.504,3043.81201171875
5853,11.505,3340.31274414063
5854,11.508,273863.375
5855,11.511,2974.97680664063
5856,11.513,2630.78588867188
5857,11.515,285.162841796875
5858,11.516,1836.8818359375
5859,11.518,2873.2236328125
5860,11.519,2432.43920898438
5861,11.522,276534.25
5862,11.525,19505.42578125
5863,11.527,21786.916015625
5864,11.529,13536.2705078125
5865,11.530,2343.65356445313
5866,11.532,2770.60473632813
5867,11.534,2455.53881835938
5868,11.536,273358.875
5869,11.540,2699.83154296875
5870,11.541,2149.47485351563
5871,11.543,2115.27294921875
5872,11.545,2326.66259765625
5873,11.546,2709.58959960938
5874,11.548,380.104217529297
5875,11.551,281720.375
5876,11.554,23771.6484375
5877,11.555,19616.71484375
5878,11.557,14684.6552734375
5879,11.559,3254.18017578125
5880,11.560,3086.15405273438
5881,11.562,2038.02722167969
5882,11.565,282161.125
5883,11.568,2483.75805664063
5884,11.570,1954.51184082031
5885,11.571,2429.12426757813
5886,11.573,2914.53002929688
5887,11.575,2384.38696289063
5888,11.576,543.980712890625
5889,11.579,277706.84375
5890,11.582,23311.3828125
5891,11.584,20749.078125
5892,11.586,15082.333984375
5893,11.587,2849.95703125
5894,11.589,2990.09814453125
5895,11.591,2015.49743652344
5896,11.593,276994.5625
5897,11.596,2217.57373046875
5898,11.598,2436.72705078125
5899,11.600,2662.28051757813
5900,11.601,2604.14306640625
5901,11.603,2836.06591796875
5902,11.605,226.880783081055
5903,11.607,277950.96875
5904,11.611,20567.81640625
5905,11.612,23345.033203125
5906,11.614,15370.3984375
5907,11.616,2901.65625
5908,11.617,3347.9560546875
5909,11.619,2534.36303710938
5910,11.622,285073.15625
5911,11.625,2516.46850585938
5912,11.627,2576.56689453125
5913,11.628,2519.21484375
5914,11.630,2153.10107421875
5915,11.632,2397.72875976563
5916,11.633,510.586364746094
5917,11.636,290233.375
5918,11.639,21553.7421875
5919,11.641,22368.21875
5920,11.642,13408.0869140625
5921,11.644,2634.23071289063
5922,11.646,2503.453125
5923,11.647,1438.93127441406
5924,11.650,280550.59375
5925,11.653,2098.93432617188
5926,11.655,2663.11743164063
5927,11.657,3668.70092773438
5928,11.658,2624.10791015625
5929,11.660,2395.32885742188
5930,11.662,624.168334960938
5931,11.664,277688.15625
5932,11.668,26155.24609375
5933,11.669,23882.294921875
5934,11.671,14069.7802734375
5935,11.672,3032.4970703125
5936,11.674,2316.1142578125
5937,11.676,2090.78540039063
5938,11.678,273443.625
5939,11.682,2308.654296875
5940,11.683,1992.04711914063
5941,11.685,3000.5048828125
5942,11.687,2606.72705078125
5943,11.688,2930.6318359375
5944,11.690,558.246643066406
5945,11.693,276544.3125
5946,11.696,21603.076171875
5947,11.698,22277.79296875
5948,11.699,14174.69140625
5949,11.701,2568.62622070313
5950,11.703,3274.56884765625
5951,11.704,2173.19921875
5952,11.707,265012.75
5953,11.710,2559.60913085938
5954,11.712,2336.47485351563
5955,11.713,2735.9541015625
5956,11.715,2601.068359375
5957,11.717,2033.26403808594
5958,11.718,385.540374755859
5959,11.721,275078.1875
5960,11.724,25123.474609375
5961,11.726,23298.341796875
5962,11.728,15502.78515625
5963,11.729,2688.44140625
5964,11.731,2690.30102539063
5965,11.733,1997.53259277344
5966,11.735,273842.59375
5967,11.739,3576.4833984375
5968,11.740,2738.63671875
5969,11.742,3014.271484375
5970,11.744,2749.27172851563
5971,11.745,2988.6953125
5972,11.747,502.563537597656
5973,11.750,280576.71875
5974,11.753,26918.91796875
5975,11.754,24661.37109375
5976,11.756,15570.85546875
5977,11.758,2701.76733398438
5978,11.759,2550.85620117188
5979,11.761,2519.5615234375
5980,11.764,277808.0625
5981,11.767,2395.71313476563
5982,11.769,2510.89404296875
5983,11.770,2460.439453125
5984,11.772,2243.95068359375
5985,11.774,3034.75561523438
5986,11.775,556.909240722656
5987,11.778,278421.15625
5988,11.781,24278.46484375
5989,11.783,25185.666015625
5990,11.784,15569.9462890625
5991,11.786,3402.86279296875
5992,11.788,2778.3984375
5993,11.789,2670.56591796875
5994,11.792,274184.1875
5995,11.795,2194.21166992188
5996,11.797,3521.35693359375
5997,11.799,2687.962890625
5998,11.800,2630.15966796875
5999,11.802,2823.443359375
6000,11.804,591.857421875
6001,11.806,287346.125
6002,11.810,27860.375
6003,11.811,27231.703125
6004,11.813,17675.421875
6005,11.815,3114.89965820313
6006,11.816,2825.68237304688
6007,11.818,2359.4296875
6008,11.821,294955.59375
6009,11.824,2449.3251953125
6010,11.825,2987.36279296875
6011,11.827,3107.85864257813
6012,11.829,2587.33813476563
6013,11.830,2826.51684570313
6014,11.832,356.270965576172
6015,11.835,287899.4375
6016,11.838,28027.32421875
6017,11.840,26958.40625
6018,11.841,19450.412109375
6019,11.843,3907.86962890625
6020,11.845,3307.91235351563
6021,11.846,3538.55419921875
6022,11.849,293182.71875
6023,11.852,3158.43725585938
6024,11.854,3130.00048828125
6025,11.856,3401.65502929688
6026,11.857,2201.08862304688
6027,11.859,2592.07836914063
6028,11.860,475.438262939453
6029,11.863,301135.5
6030,11.866,28497.294921875
6031,11.868,28256.66796875
6032,11.870,18589.77734375
6033,11.871,3339.97802734375
6034,11.873,3855.37377929688
6035,11.875,2495.31079101563
6036,11.877,295452.25
6037,11.881,2682.66967773438
6038,11.882,2868.27416992188
6039,11.884,2835.48413085938
6040,11.886,2157.51684570313
6041,11.887,2493.16381835938
6042,11.889,732.171020507813
6043,11.892,298135.34375
6044,11.895,27629.232421875
6045,11.897,27758.33203125
6046,11.898,17231.279296875
6047,11.900,3756.54833984375
6048,11.901,3851.07836914063
6049,11.903,2184.09790039063
6050,11.906,304505.25
6051,11.909,3163.2265625
6052,11.911,3053.0166015625
6053,11.912,3084.95727539063
6054,11.914,2888.7802734375
6055,11.916,1885.8876953125
6056,11.917,709.685913085938
6057,11.920,293031.21875
6058,11.923,27495.751953125
6059,11.925,29620.8515625
6060,11.927,18775.27734375
6061,11.928,3668.2265625
6062,11.930,4065.92504882813
6063,11.932,2880.26879882813
6064,11.934,291895.875
6065,11.937,3322.21826171875
6066,11.939,3692.78759765625
6067,11.941,3124.24365234375
6068,11.942,2350.83471679688
6069,11.944,2345.30639648438
6070,11.946,342.172088623047
6071,11.948,301956.21875
6072,11.952,25701.107421875
6073,11.953,32367.546875
6074,11.955,18684.044921875
6075,11.957,3730.36645507813
6076,11.958,4800.07275390625
6077,11.960,3171.59765625
6078,11.963,300826.1875
6079,11.966,3488.63842773438
6080,11.968,3557.47607421875
6081,11.969,289.289306640625
6082,11.971,3162.51733398438
6083,11.973,3881.46923828125
6084,11.974,3098.75854492188
6085,11.977,301016.25
6086,11.980,29003.755859375
6087,11.982,29492.171875
6088,11.983,17130.78515625
6089,11.985,3668.78442382813
6090,11.987,3500.65600585938
6091,11.988,3201.56860351563
6092,11.991,298621.84375
6093,11.994,4054.92504882813
6094,11.996,3529.30590820313
6095,11.998,2713.59252929688
6096,11.999,3111.74877929688
6097,12.001,3215.458984375
6098,12.003,778.176940917969
6099,12.005,314953.46875
6100,12.009,29176.052734375
6101,12.010,29876.701171875
6102,12.012,18705.13671875
6103,12.013,2924.48559570313
6104,12.015,4354.20068359375
6105,12.017,3468.16528320313
6106,12.019,307399.71875
6107,12.023,3642.748046875
6108,12.024,3256.6376953125
6109,12.026,3881.11938476563
6110,12.028,2732.98901367188
6111,12.029,2961.9794921875
6112,12.031,212.537902832031
6113,12.034,305214.5625
6114,12.037,29473.587890625
6115,12.039,29185.623046875
6116,12.040,16734.48828125
6117,12.042,3164.79833984375
6118,12.044,3411.94653320313
6119,12.045,3287.65502929688
6120,12.048,307134.21875
6121,12.051,2810.02099609375
6122,12.053,3089.22607421875
6123,12.054,2927.00073242188
6124,12.056,2981.63452148438
6125,12.058,2696.40991210938
6126,12.059,618.771118164063
6127,12.062,297651.84375
6128,12.065,28023.916015625
6129,12.067,29784.52734375
6130,12.069,16532.8984375
6131,12.070,3496.79931640625
6132,12.072,5042.47119140625
6133,12.074,3639.26440429688
6134,12.076,288736.4375
6135,12.080,3209.587890625
6136,12.081,3038.75805664063
6137,12.083,3277.47265625
6138,12.085,2883.67651367188
6139,12.086,2265.2578125
6140,12.088,434.440612792969
6141,12.091,292128.4375
6142,12.094,30370.849609375
6143,12.095,27670.7109375
6144,12.097,17765.001953125
6145,12.099,4494.81396484375
6146,12.100,4978.7216796875
6147,12.102,2572.78637695313
6148,12.105,303688.53125
6149,12.108,3231.4658203125
6150,12.110,3157.24755859375
6151,12.111,3417.91674804688
6152,12.113,2304.59887695313
6153,12.115,2524.84033203125
6154,12.116,292.877166748047
6155,12.119,287949.03125
6156,12.122,29395.1015625
6157,12.124,29313.626953125
6158,12.126,19950.833984375
6159,12.127,3214.912109375
6160,12.129,4680.25146484375
6161,12.130,3361.55297851563
6162,12.133,299718.90625
6163,12.136,2835.42529296875
6164,12.138,3228.01000976563
6165,12.140,3430.88305664063
6166,12.141,2993.27734375
6167,12.143,3194.47241210938
6168,12.145,403.198455810547
6169,12.147,300259.3125
6170,12.151,28654.05859375
6171,12.152,27263.587890625
6172,12.154,18485.177734375
6173,12.156,2881.95458984375
6174,12.157,3128.38134765625
6175,12.159,3286.52612304688
6176,12.162,295428.75
6177,12.165,3101.39575195313
6178,12.166,3657.67578125
6179,12.168,3272.41967773438
6180,12.170,2655.53491210938
6181,12.171,2507.79614257813
6182,12.173,478.042907714844
6183,12.176,298664.09375
6184,12.179,30748.451171875
6185,12.181,28904.611328125
6186,12.182,19718.587890625
6187,12.184,3726.68115234375
6188,12.186,2747.439453125
6189,12.187,3005.779296875
6190,12.190,298529.65625
6191,12.193,2614.51782226563
6192,12.195,3504.17114257813
6193,12.197,3620.27954101563
6194,12.198,1799.97265625
6195,12.200,2245.00341796875
6196,12.202,280.807403564453
6197,12.204,294230.8125
6198,12.207,33487.484375
6199,12.209,31051.61328125
6200,12.211,18205.955078125
6201,12.212,3540.70239257813
6202,12.214,3995.84252929688
6203,12.216,2413.16528320313
6204,12.218,311762.4375
6205,12.222,2548.83471679688
6206,12.223,3840.1904296875
6207,12.225,3251.5712890625
6208,12.227,2832.50366210938
6209,12.228,2631.67626953125
6210,12.230,723.3203125
6211,12.233,303509.71875
6212,12.236,30202.529296875
6213,12.238,28596.947265625
6214,12.239,18841.14453125
6215,12.241,3661.18994140625
6216,12.242,3795.14697265625
6217,12.244,2866.68090820313
6218,12.247,312433.25
6219,12.250,2498.51513671875
6220,12.252,3211.43237304688
6221,12.253,3861.92358398438
6222,12.255,2610.73022460938
6223,12.257,2075.640625
6224,12.258,424.567016601563
6225,12.261,301344.65625
6226,12.264,31751.279296875
6227,12.266,34099.66796875
6228,12.268,18536.298828125
6229,12.269,3154.77270507813
6230,12.271,3690.70971679688
6231,12.273,2578.76977539063
6232,12.275,306424.59375
6233,12.279,3555.12646484375
6234,12.280,2579.5654296875
6235,12.282,2452.78955078125
6236,12.283,3037.02490234375
6237,12.285,2600.87963867188
6238,12.287,421.561950683594
6239,12.289,296078.875
6240,12.293,30835.5078125
6241,12.294,30722.205078125
6242,12.296,20514.251953125
6243,12.298,4738.21826171875
6244,12.299,3177.38989257813
6245,12.301,3106.94067382813
6246,12.304,302517.0625
6247,12.307,3203.99487304688
6248,12.309,3965.60522460938
6249,12.310,3438.27954101563
6250,12.312,2529.98999023438
6251,12.314,2683.93505859375
6252,12.315,426.707885742188
6253,12.318,300018.03125
6254,12.321,30340.4921875
6255,12.323,30559.26953125
6256,12.324,18984.509765625
6257,12.326,4575.26953125
6258,12.328,3483.72412109375
6259,12.329,3335.35424804688
6260,12.332,308548.46875
6261,12.335,3338.60034179688
6262,12.337,3751.39477539063
6263,12.339,3260.74780273438
6264,12.340,2138.10546875
6265,12.342,2636.43237304688
6266,12.344,489.243072509766
6267,12.346,302593.1875
6268,12.350,29272.765625
6269,12.351,32269.46484375
6270,12.353,18019.9921875
6271,12.355,3861.98266601563
6272,12.356,4109.93115234375
6273,12.358,3540.48486328125
6274,12.361,301301.15625
6275,12.364,3003.30810546875
6276,12.365,3160.31811523438
6277,12.367,3216.15600585938
6278,12.369,3381.30786132813
6279,12.370,2255.642578125
6280,12.372,757.643676757813
6281,12.375,294562.40625
6282,12.378,28650.74609375
6283,12.380,31374.205078125
6284,12.381,20285.875
6285,12.383,3080.37744140625
6286,12.385,3711.18774414063
6287,12.386,2565.17456054688
6288,12.389,296586.71875
6289,12.392,2541.8037109375
6290,12.394,3107.86157226563
6291,12.396,3318.37768554688
6292,12.397,2405.81860351563
6293,12.399,2368.33081054688
6294,12.400,560.573059082031
6295,12.403,296483.46875
6296,12.406,28770.25
6297,12.408,28699.943359375
6298,12.410,20766.1875
6299,12.411,3086.9599609375
6300,12.413,4781.77294921875
6301,12.415,3410.52099609375
6302,12.417,309849.5
6303,12.421,3447.25366210938
6304,12.422,2560.8876953125
6305,12.424,3822.62744140625
6306,12.426,2978.1240234375
6307,12.427,2937.75048828125
6308,12.429,488.07958984375
6309,12.432,298761.125
6310,12.435,28362.015625
6311,12.436,29218.0078125
6312,12.438,19097.736328125
6313,12.440,3755.78735351563
6314,12.441,4572.66455078125
6315,12.443,2293.24487304688
6316,12.446,281448.125
6317,12.449,2705.05517578125
6318,12.451,2369.65063476563
6319,12.452,3355.74829101563
6320,12.454,2160.7587890625
6321,12.456,2578.34301757813
6322,12.457,574.073425292969
6323,12.460,282818.1875
6324,12.463,27946.2109375
6325,12.465,29283.0703125
6326,12.467,19515.64453125
6327,12.468,4457.0712890625
6328,12.470,3894.9716796875
6329,12.472,2674.63061523438
6330,12.474,284804.53125
6331,12.477,3273.47436523438
6332,12.479,3306.93408203125
6333,12.481,3149.11401367188
6334,12.482,2373.97509765625
6335,12.484,3052.52368164063
6336,12.486,568.402893066406
6337,12.488,288535.15625
6338,12.492,28952.369140625
6339,12.493,29914.453125
6340,12.495,19289.47265625
6341,12.497,3703.42138671875
6342,12.498,3717.45068359375
6343,12.500,2833.07373046875
6344,12.503,283731.375
6345,12.506,2661.2392578125
6346,12.508,2888.63989257813
6347,12.509,3263.9033203125
6348,12.511,2751.29174804688
6349,12.512,2912.8544921875
6350,12.514,630.760559082031
6351,12.517,285297.9375
6352,12.520,25411.96484375
6353,12.522,28652.265625
6354,12.523,16310.951171875
6355,12.525,2732.68041992188
6356,12.527,3651.2041015625
6357,12.528,3500.40405273438
6358,12.531,284469
6359,12.534,2861.99267578125
6360,12.536,3154.6904296875
6361,12.538,3438.74926757813
6362,12.539,2460.19970703125
6363,12.541,2192.85595703125
6364,12.543,457.010040283203
6365,12.545,277941.71875
6366,12.549,28392.48828125
6367,12.550,27496.439453125
6368,12.552,18865.421875
6369,12.553,3250.5498046875
6370,12.555,3305.55688476563
6371,12.557,2342.9775390625
6372,12.559,280609.15625
6373,12.563,2402.52612304688
6374,12.564,3812.68603515625
6375,12.566,3152.76196289063
6376,12.568,2683.97827148438
6377,12.569,2742.13500976563
6378,12.571,271.725524902344
6379,12.574,285020.375
6380,12.577,26706.05859375
6381,12.579,26972.369140625
6382,12.580,19576.6328125
6383,12.582,4210.56689453125
6384,12.584,4357.1953125
6385,12.585,3124.25708007813
6386,12.588,277548.5
6387,12.591,3967.22778320313
6388,12.593,2953.74145507813
6389,12.594,2869.47924804688
6390,12.596,2505.90356445313
6391,12.598,2449.046875
6392,12.599,288.144683837891
6393,12.602,283580.3125
6394,12.605,29614.3359375
6395,12.607,27810.642578125
6396,12.609,18666.43359375
6397,12.610,3861.86962890625
6398,12.612,3122.44360351563
6399,12.614,2156.84423828125
6400,12.616,281943.0625
6401,12.620,3387.14379882813
6402,12.621,3884.15405273438
6403,12.623,2962.68530273438
6404,12.625,2889.927734375
6405,12.626,2303.54150390625
6406,12.628,440.103424072266
6407,12.631,277151.96875
6408,12.634,26931.00390625
6409,12.635,27513.478515625
6410,12.637,16996.662109375
6411,12.639,3016.24877929688
6412,12.640,3508.03125
6413,12.642,2637.10278320313
6414,12.645,269123.125
6415,12.648,3126.5029296875
6416,12.650,2892.517578125
6417,12.651,3307.91674804688
6418,12.653,3684.50952148438
6419,12.655,2591.99853515625
6420,12.656,340.999267578125
6421,12.659,275185.46875
6422,12.662,29611.630859375
6423,12.664,28952.3984375
6424,12.665,19540.7578125
6425,12.667,2969.33471679688
6426,12.669,3751.08081054688
6427,12.670,2022.70349121094
6428,12.673,259700.296875
6429,12.676,2365.24584960938
6430,12.678,3538.74169921875
6431,12.680,3583.45947265625
6432,12.681,3049.59936523438
6433,12.683,2911.9658203125
6434,12.685,411.296813964844
6435,12.687,274692.25
6436,12.691,29178.8125
6437,12.692,27934.791015625
6438,12.694,15771.4892578125
6439,12.696,4044.345703125
6440,12.697,4626.162109375
6441,12.699,2639.5341796875
6442,12.702,266568.71875
6443,12.705,2715.75244140625
6444,12.706,3185.97680664063
6445,12.708,3363.47216796875
6446,12.710,2435.17016601563
6447,12.711,2243.04663085938
6448,12.713,627.317749023438
6449,12.716,280954.03125
6450,12.719,24743.869140625
6451,12.721,24917.89453125
6452,12.722,16692.86328125
6453,12.724,3707.60083007813
6454,12.726,3425.46850585938
6455,12.727,3393.4267578125
6456,12.730,265692.21875
6457,12.733,2948.38793945313
6458,12.735,2756.78125
6459,12.737,482.455139160156
6460,12.738,2242.345703125
6461,12.740,3344.87548828125
6462,12.742,3286.40112304688
6463,12.744,275216
6464,12.747,27536.037109375
6465,12.749,31692.5
6466,12.751,18688.939453125
6467,12.752,3560.220703125
6468,12.754,3879.86669921875
6469,12.756,2799.13891601563
6470,12.758,272664.625
